+---------------------+---------------------+---------+--------------+---------------+----------------+-------------+
| Date                | Date                |   Close |   Buy Signal |   Sell Signal |   Buy and Hold |    Strategy |
| 2021-07-05 00:00:00 | 2021-07-05 00:00:00 | 80.0125 |            0 |             1 |     31.8336    |  908.586    |
| 2021-07-12 00:00:00 | 2021-07-12 00:00:00 | 79.2481 |            0 |             0 |     31.0692    |  939.655    |
| 2021-07-19 00:00:00 | 2021-07-19 00:00:00 | 81.8354 |            0 |             1 |     33.6565    |  973.312    |
| 2021-07-26 00:00:00 | 2021-07-26 00:00:00 | 80.7574 |            0 |             0 |     32.5785    | 1005.89     |
| 2021-08-02 00:00:00 | 2021-08-02 00:00:00 | 81.169  |            0 |             0 |     32.9901    | 1038.88     |
| 2021-08-09 00:00:00 | 2021-08-09 00:00:00 | 81.5316 |            0 |             0 |     33.3527    | 1072.23     |
| 2021-08-16 00:00:00 | 2021-08-16 00:00:00 | 81.0808 |            0 |             0 |     32.9019    | 1105.13     |
| 2021-08-23 00:00:00 | 2021-08-23 00:00:00 | 83.0311 |            0 |             1 |     34.8522    | 1139.99     |
| 2021-08-30 00:00:00 | 2021-08-30 00:00:00 | 83.7662 |            0 |             1 |     35.5872    | 1175.57     |
| 2021-09-06 00:00:00 | 2021-09-06 00:00:00 | 82.5803 |            0 |             0 |     34.4014    | 1209.98     |
| 2021-09-13 00:00:00 | 2021-09-13 00:00:00 | 81.4826 |            0 |             0 |     33.3037    | 1243.28     |
| 2021-09-20 00:00:00 | 2021-09-20 00:00:00 | 80.8064 |            0 |             0 |     32.6275    | 1275.91     |
| 2021-09-27 00:00:00 | 2021-09-27 00:00:00 | 79.9727 |            0 |             0 |     31.7938    | 1307.7      |
| 2021-10-04 00:00:00 | 2021-10-04 00:00:00 | 79.5015 |            0 |             0 |     31.3226    | 1339.02     |
| 2021-10-11 00:00:00 | 2021-10-11 00:00:00 | 78.8535 |            0 |             0 |     30.6746    | 1369.7      |
| 2021-10-18 00:00:00 | 2021-10-18 00:00:00 | 78.9124 |            0 |             0 |     30.7335    | 1400.43     |
| 2021-10-25 00:00:00 | 2021-10-25 00:00:00 | 78.8339 |            0 |             0 |     30.655     | 1431.09     |
| 2021-11-01 00:00:00 | 2021-11-01 00:00:00 | 80.2083 |            0 |             0 |     32.0294    | 1463.12     |
| 2021-11-08 00:00:00 | 2021-11-08 00:00:00 | 79.7469 |            0 |             0 |     31.568     | 1494.68     |
| 2021-11-15 00:00:00 | 2021-11-15 00:00:00 | 78.235  |            0 |             0 |     30.0561    | 1524.74     |
| 2021-11-22 00:00:00 | 2021-11-22 00:00:00 | 75.7708 |            1 |             0 |     27.5919    | 1600.51     |
| 2021-11-29 00:00:00 | 2021-11-29 00:00:00 | 73.3361 |            0 |             1 |     25.1572    | 1625.67     |
| 2021-12-06 00:00:00 | 2021-12-06 00:00:00 | 75.2996 |            0 |             1 |     27.1207    | 1652.79     |
| 2021-12-13 00:00:00 | 2021-12-13 00:00:00 | 75.0836 |            0 |             1 |     26.9047    | 1679.69     |
| 2021-12-20 00:00:00 | 2021-12-20 00:00:00 | 76.6839 |            0 |             0 |     28.505     | 1708.2      |
| 2021-12-27 00:00:00 | 2021-12-27 00:00:00 | 76.4186 |            0 |             1 |     28.2397    | 1736.44     |
| 2022-01-03 00:00:00 | 2022-01-03 00:00:00 | 75.1987 |            0 |             1 |     27.0198    | 1763.46     |
| 2022-01-10 00:00:00 | 2022-01-10 00:00:00 | 75.3168 |            0 |             1 |     27.1379    | 1790.6      |
| 2022-01-17 00:00:00 | 2022-01-17 00:00:00 | 71.0473 |            0 |             1 |     22.8683    | 1813.46     |
| 2022-01-24 00:00:00 | 2022-01-24 00:00:00 | 71.1358 |            0 |             1 |     22.9569    | 1836.42     |
| 2022-01-31 00:00:00 | 2022-01-31 00:00:00 | 70.0143 |            0 |             1 |     21.8354    | 1858.26     |
| 2022-02-07 00:00:00 | 2022-02-07 00:00:00 | 68.1845 |            0 |             1 |     20.0056    | 1878.26     |
| 2022-02-14 00:00:00 | 2022-02-14 00:00:00 | 66.3154 |            0 |             1 |     18.1365    | 1896.4      |
| 2022-02-21 00:00:00 | 2022-02-21 00:00:00 | 67.4172 |            0 |             1 |     19.2383    | 1915.64     |
| 2022-02-28 00:00:00 | 2022-02-28 00:00:00 | 65.4103 |            0 |             1 |     17.2314    | 1932.87     |
| 2022-03-07 00:00:00 | 2022-03-07 00:00:00 | 63.3247 |            0 |             1 |     15.1458    | 1948.01     |
| 2022-03-14 00:00:00 | 2022-03-14 00:00:00 | 67.1221 |            0 |             1 |     18.9431    | 1966.96     |
| 2022-03-21 00:00:00 | 2022-03-21 00:00:00 | 68.0566 |            0 |             1 |     19.8777    | 1986.83     |
| 2022-03-28 00:00:00 | 2022-03-28 00:00:00 | 68.3381 |            0 |             1 |     20.1592    | 2006.99     |
| 2022-04-04 00:00:00 | 2022-04-04 00:00:00 | 67.1447 |            0 |             1 |     18.9658    | 2025.96     |
| 2022-04-11 00:00:00 | 2022-04-11 00:00:00 | 65.5667 |            0 |             1 |     17.3878    | 2043.35     |
| 2022-04-18 00:00:00 | 2022-04-18 00:00:00 | 60.4776 |            0 |             1 |     12.2987    | 2055.65     |
| 2022-04-25 00:00:00 | 2022-04-25 00:00:00 | 58.2486 |            0 |             1 |     10.0697    | 2065.72     |
| 2022-05-02 00:00:00 | 2022-05-02 00:00:00 | 58.5544 |            0 |             1 |     10.3755    | 2076.09     |
| 2022-05-09 00:00:00 | 2022-05-09 00:00:00 | 58.1993 |            0 |             1 |     10.0204    | 2086.11     |
| 2022-05-16 00:00:00 | 2022-05-16 00:00:00 | 57.2229 |            0 |             1 |      9.04402   | 2095.16     |
| 2022-05-23 00:00:00 | 2022-05-23 00:00:00 | 59.3927 |            0 |             1 |     11.2138    | 2106.37     |
| 2022-05-30 00:00:00 | 2022-05-30 00:00:00 | 58.801  |            0 |             1 |     10.622     | 2116.99     |
| 2022-06-06 00:00:00 | 2022-06-06 00:00:00 | 55.9309 |            0 |             1 |      7.75202   | 2124.74     |
| 2022-06-13 00:00:00 | 2022-06-13 00:00:00 | 53.1004 |            0 |             1 |      4.92144   | 2129.66     |
| 2022-06-20 00:00:00 | 2022-06-20 00:00:00 | 56.1578 |            0 |             1 |      7.97885   | 2137.64     |
| 2022-06-27 00:00:00 | 2022-06-27 00:00:00 | 54.1978 |            0 |             1 |      6.01884   | 2143.66     |
| 2022-07-04 00:00:00 | 2022-07-04 00:00:00 | 56.0663 |            0 |             1 |      7.88739   | 2151.55     |
| 2022-07-11 00:00:00 | 2022-07-11 00:00:00 | 54.7811 |            0 |             1 |      6.60215   | 2158.15     |
| 2022-07-18 00:00:00 | 2022-07-18 00:00:00 | 55.3545 |            0 |             1 |      7.17556   | 2165.33     |
| 2022-07-25 00:00:00 | 2022-07-25 00:00:00 | 55.7302 |            0 |             1 |      7.55124   | 2172.88     |
| 2022-08-01 00:00:00 | 2022-08-01 00:00:00 | 56.442  |            0 |             1 |      8.26308   | 2181.14     |
| 2022-08-08 00:00:00 | 2022-08-08 00:00:00 | 58.884  |            0 |             1 |     10.705     | 2191.85     |
| 2022-08-15 00:00:00 | 2022-08-15 00:00:00 | 57.0352 |            0 |             1 |      8.85627   | 2200.7      |
| 2022-08-22 00:00:00 | 2022-08-22 00:00:00 | 54.5339 |            0 |             1 |      6.35498   | 2207.06     |
| 2022-08-29 00:00:00 | 2022-08-29 00:00:00 | 53.2289 |            0 |             1 |      5.04997   | 2212.11     |
| 2022-09-05 00:00:00 | 2022-09-05 00:00:00 | 54.9887 |            0 |             1 |      6.80976   | 2218.92     |
| 2022-09-12 00:00:00 | 2022-09-12 00:00:00 | 51.5482 |            0 |             1 |      3.36927   | 2222.29     |
| 2022-09-19 00:00:00 | 2022-09-19 00:00:00 | 48.5526 |            0 |             1 |      0.373653  | 2222.66     |
| 2022-09-26 00:00:00 | 2022-09-26 00:00:00 | 47.4465 |            0 |             1 |     -0.732399  | 2221.93     |
| 2022-10-03 00:00:00 | 2022-10-03 00:00:00 | 48.2787 |            0 |             1 |      0.0998192 | 2222.03     |
| 2022-10-10 00:00:00 | 2022-10-10 00:00:00 | 47.5357 |            0 |             1 |     -0.64323   | 2221.38     |
| 2022-10-17 00:00:00 | 2022-10-17 00:00:00 | 49.6856 |            0 |             1 |      1.50667   | 2222.89     |
| 2022-10-24 00:00:00 | 2022-10-24 00:00:00 | 48.576  |            0 |             1 |      0.397045  | 2223.29     |
| 2022-10-31 00:00:00 | 2022-10-31 00:00:00 | 45.2966 |            0 |             1 |     -2.88231   | 2220.41     |
| 2022-11-07 00:00:00 | 2022-11-07 00:00:00 | 49.5568 |            0 |             1 |      1.37788   | 2221.78     |
| 2022-11-14 00:00:00 | 2022-11-14 00:00:00 | 49.0713 |            0 |             1 |      0.89241   | 2222.68     |
| 2022-11-21 00:00:00 | 2022-11-21 00:00:00 | 49.7351 |            0 |             1 |      1.55621   | 2224.23     |
| 2022-11-28 00:00:00 | 2022-11-28 00:00:00 | 51.459  |            0 |             1 |      3.28009   | 2227.51     |
| 2022-12-05 00:00:00 | 2022-12-05 00:00:00 | 48.9822 |            0 |             1 |      0.803242  | 2228.32     |
| 2022-12-12 00:00:00 | 2022-12-12 00:00:00 | 47.605  |            0 |             1 |     -0.573879  | 2227.74     |
